2026-07-13 20:57:52 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-61846-1458-6, dataForwardedTime:2026-07-13 13:57:52.532, dataReceiveTime:2026-07-13 13:57:52.532, brokerTimeStamp:1783951072532, latency=0
2026-07-13 21:34:35 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-59319-23619-17, dataForwardedTime:2026-07-13 14:34:35.536, dataReceiveTime:2026-07-13 14:34:35.544, brokerTimeStamp:1783953275544, latency=8
2026-07-13 21:34:35 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-49978-14827-17, dataForwardedTime:2026-07-13 14:34:35.544, dataReceiveTime:2026-07-13 14:34:35.546, brokerTimeStamp:1783953275546, latency=2
2026-07-13 21:34:35 [Producer-1] Data Sent with Flow ID: 172.217.6.238-192.168.50.6-80-55758-6, dataForwardedTime:2026-07-13 14:34:35.554, dataReceiveTime:2026-07-13 14:34:35.570, brokerTimeStamp:1783953275570, latency=16
2026-07-13 21:34:35 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-52229-1512-6, dataForwardedTime:2026-07-13 14:34:35.577, dataReceiveTime:2026-07-13 14:34:35.581, brokerTimeStamp:1783953275581, latency=4
2026-07-13 21:34:35 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-40531-2937-17, dataForwardedTime:2026-07-13 14:34:35.578, dataReceiveTime:2026-07-13 14:34:35.581, brokerTimeStamp:1783953275581, latency=3
2026-07-13 21:34:35 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-839-42309-17, dataForwardedTime:2026-07-13 14:34:35.584, dataReceiveTime:2026-07-13 14:34:35.604, brokerTimeStamp:1783953275604, latency=20
2026-07-13 21:34:35 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-46406-23441-6, dataForwardedTime:2026-07-13 14:34:35.603, dataReceiveTime:2026-07-13 14:34:35.623, brokerTimeStamp:1783953275623, latency=20
2026-07-13 21:34:35 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-889-41705-17, dataForwardedTime:2026-07-13 14:34:35.604, dataReceiveTime:2026-07-13 14:34:35.623, brokerTimeStamp:1783953275623, latency=19
2026-07-13 21:34:35 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-62343-64206-6, dataForwardedTime:2026-07-13 14:34:35.614, dataReceiveTime:2026-07-13 14:34:35.629, brokerTimeStamp:1783953275629, latency=15
2026-07-13 21:34:35 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-55738-52101-6, dataForwardedTime:2026-07-13 14:34:35.629, dataReceiveTime:2026-07-13 14:34:35.645, brokerTimeStamp:1783953275645, latency=16
2026-07-13 21:34:35 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-33307-27936-17, dataForwardedTime:2026-07-13 14:34:35.642, dataReceiveTime:2026-07-13 14:34:35.650, brokerTimeStamp:1783953275650, latency=8
2026-07-13 21:34:35 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-5914-13390-6, dataForwardedTime:2026-07-13 14:34:35.644, dataReceiveTime:2026-07-13 14:34:35.650, brokerTimeStamp:1783953275650, latency=6
2026-07-13 21:34:35 [Producer-1] Data Sent with Flow ID: 192.168.50.9-23.203.78.114-58944-443-6, dataForwardedTime:2026-07-13 14:34:35.654, dataReceiveTime:2026-07-13 14:34:35.665, brokerTimeStamp:1783953275665, latency=11
2026-07-13 21:34:35 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-38692-19728-17, dataForwardedTime:2026-07-13 14:34:35.664, dataReceiveTime:2026-07-13 14:34:35.665, brokerTimeStamp:1783953275665, latency=1
2026-07-13 21:34:35 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-60950-45418-17, dataForwardedTime:2026-07-13 14:34:35.678, dataReceiveTime:2026-07-13 14:34:35.683, brokerTimeStamp:1783953275683, latency=5
2026-07-13 21:34:35 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-16151-44976-6, dataForwardedTime:2026-07-13 14:34:35.684, dataReceiveTime:2026-07-13 14:34:35.690, brokerTimeStamp:1783953275690, latency=6
2026-07-13 21:34:35 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-40332-30559-17, dataForwardedTime:2026-07-13 14:34:35.694, dataReceiveTime:2026-07-13 14:34:35.702, brokerTimeStamp:1783953275702, latency=8
2026-07-13 21:34:35 [Producer-1] Data Sent with Flow ID: 192.168.50.8-74.208.236.171-60171-80-6, dataForwardedTime:2026-07-13 14:34:35.704, dataReceiveTime:2026-07-13 14:34:35.707, brokerTimeStamp:1783953275707, latency=3
2026-07-13 21:34:35 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-62005-56193-6, dataForwardedTime:2026-07-13 14:34:35.717, dataReceiveTime:2026-07-13 14:34:35.722, brokerTimeStamp:1783953275722, latency=5
2026-07-13 21:34:35 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-604-7804-17, dataForwardedTime:2026-07-13 14:34:35.724, dataReceiveTime:2026-07-13 14:34:35.726, brokerTimeStamp:1783953275726, latency=2
2026-07-13 21:34:35 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-37648-44381-17, dataForwardedTime:2026-07-13 14:34:35.734, dataReceiveTime:2026-07-13 14:34:35.787, brokerTimeStamp:1783953275787, latency=53
2026-07-13 21:34:35 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-52779-6729-17, dataForwardedTime:2026-07-13 14:34:35.744, dataReceiveTime:2026-07-13 14:34:35.787, brokerTimeStamp:1783953275787, latency=43
2026-07-13 21:34:35 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-745-54382-17, dataForwardedTime:2026-07-13 14:34:35.757, dataReceiveTime:2026-07-13 14:34:35.787, brokerTimeStamp:1783953275787, latency=30
2026-07-13 21:34:35 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-38336-34449-6, dataForwardedTime:2026-07-13 14:34:35.764, dataReceiveTime:2026-07-13 14:34:35.787, brokerTimeStamp:1783953275787, latency=23
2026-07-13 21:34:35 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-676-39165-17, dataForwardedTime:2026-07-13 14:34:35.774, dataReceiveTime:2026-07-13 14:34:35.787, brokerTimeStamp:1783953275787, latency=13
2026-07-13 21:34:35 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-22583-19062-6, dataForwardedTime:2026-07-13 14:34:35.796, dataReceiveTime:2026-07-13 14:34:35.809, brokerTimeStamp:1783953275809, latency=13
2026-07-13 21:34:35 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-41004-62926-6, dataForwardedTime:2026-07-13 14:34:35.797, dataReceiveTime:2026-07-13 14:34:35.809, brokerTimeStamp:1783953275809, latency=12
2026-07-13 21:34:35 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-50656-62799-17, dataForwardedTime:2026-07-13 14:34:35.809, dataReceiveTime:2026-07-13 14:34:35.816, brokerTimeStamp:1783953275816, latency=7
2026-07-13 21:34:35 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-38188-24370-17, dataForwardedTime:2026-07-13 14:34:35.814, dataReceiveTime:2026-07-13 14:34:35.817, brokerTimeStamp:1783953275817, latency=3
2026-07-13 21:34:35 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-40378-25451-6, dataForwardedTime:2026-07-13 14:34:35.824, dataReceiveTime:2026-07-13 14:34:35.896, brokerTimeStamp:1783953275896, latency=72
2026-07-13 21:34:35 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-37996-37996-6, dataForwardedTime:2026-07-13 14:34:35.856, dataReceiveTime:2026-07-13 14:34:35.896, brokerTimeStamp:1783953275896, latency=40
2026-07-13 21:34:35 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-28289-3191-6, dataForwardedTime:2026-07-13 14:34:35.856, dataReceiveTime:2026-07-13 14:34:35.896, brokerTimeStamp:1783953275896, latency=40
2026-07-13 21:34:35 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-985-40633-17, dataForwardedTime:2026-07-13 14:34:35.856, dataReceiveTime:2026-07-13 14:34:35.896, brokerTimeStamp:1783953275896, latency=40
2026-07-13 21:34:35 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-40248-30898-6, dataForwardedTime:2026-07-13 14:34:35.869, dataReceiveTime:2026-07-13 14:34:35.907, brokerTimeStamp:1783953275907, latency=38
2026-07-13 21:34:35 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-900-60749-17, dataForwardedTime:2026-07-13 14:34:35.878, dataReceiveTime:2026-07-13 14:34:35.928, brokerTimeStamp:1783953275928, latency=50
2026-07-13 21:34:35 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-35280-64765-17, dataForwardedTime:2026-07-13 14:34:35.888, dataReceiveTime:2026-07-13 14:34:35.936, brokerTimeStamp:1783953275936, latency=48
2026-07-13 21:34:35 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-55375-44031-17, dataForwardedTime:2026-07-13 14:34:35.898, dataReceiveTime:2026-07-13 14:34:35.942, brokerTimeStamp:1783953275942, latency=44
2026-07-13 21:34:35 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-34524-2827-17, dataForwardedTime:2026-07-13 14:34:35.913, dataReceiveTime:2026-07-13 14:34:35.945, brokerTimeStamp:1783953275945, latency=32
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-6168-56142-6, dataForwardedTime:2026-07-13 14:34:35.928, dataReceiveTime:2026-07-13 14:34:35.948, brokerTimeStamp:1783953275948, latency=20
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-48410-18710-17, dataForwardedTime:2026-07-13 14:34:35.928, dataReceiveTime:2026-07-13 14:34:35.948, brokerTimeStamp:1783953275948, latency=20
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-42049-51769-17, dataForwardedTime:2026-07-13 14:34:35.936, dataReceiveTime:2026-07-13 14:34:36.051, brokerTimeStamp:1783953276051, latency=115
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-36981-9286-17, dataForwardedTime:2026-07-13 14:34:35.944, dataReceiveTime:2026-07-13 14:34:36.054, brokerTimeStamp:1783953276054, latency=110
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 192.168.50.6-4.2.2.4-60075-53-17, dataForwardedTime:2026-07-13 14:34:35.956, dataReceiveTime:2026-07-13 14:34:36.100, brokerTimeStamp:1783953276100, latency=144
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-531-32360-17, dataForwardedTime:2026-07-13 14:34:35.971, dataReceiveTime:2026-07-13 14:34:36.109, brokerTimeStamp:1783953276109, latency=138
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-976-46130-17, dataForwardedTime:2026-07-13 14:34:35.986, dataReceiveTime:2026-07-13 14:34:36.127, brokerTimeStamp:1783953276127, latency=141
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.217.10.65-192.168.50.8-443-61210-6, dataForwardedTime:2026-07-13 14:34:36.123, dataReceiveTime:2026-07-13 14:34:36.147, brokerTimeStamp:1783953276147, latency=24
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.217.2.174-192.168.50.9-80-49798-6, dataForwardedTime:2026-07-13 14:34:36.138, dataReceiveTime:2026-07-13 14:34:36.147, brokerTimeStamp:1783953276147, latency=9
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-16955-33784-6, dataForwardedTime:2026-07-13 14:34:36.138, dataReceiveTime:2026-07-13 14:34:36.147, brokerTimeStamp:1783953276147, latency=9
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-57125-25888-17, dataForwardedTime:2026-07-13 14:34:36.138, dataReceiveTime:2026-07-13 14:34:36.147, brokerTimeStamp:1783953276147, latency=9
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-34244-7871-6, dataForwardedTime:2026-07-13 14:34:36.138, dataReceiveTime:2026-07-13 14:34:36.147, brokerTimeStamp:1783953276147, latency=9
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-41297-40483-17, dataForwardedTime:2026-07-13 14:34:36.138, dataReceiveTime:2026-07-13 14:34:36.147, brokerTimeStamp:1783953276147, latency=9
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-40603-58210-6, dataForwardedTime:2026-07-13 14:34:36.138, dataReceiveTime:2026-07-13 14:34:36.147, brokerTimeStamp:1783953276147, latency=9
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-42054-42054-6, dataForwardedTime:2026-07-13 14:34:36.138, dataReceiveTime:2026-07-13 14:34:36.147, brokerTimeStamp:1783953276147, latency=9
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-39108-15708-17, dataForwardedTime:2026-07-13 14:34:36.138, dataReceiveTime:2026-07-13 14:34:36.147, brokerTimeStamp:1783953276147, latency=9
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-40360-5637-17, dataForwardedTime:2026-07-13 14:34:36.138, dataReceiveTime:2026-07-13 14:34:36.147, brokerTimeStamp:1783953276147, latency=9
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-663-47577-17, dataForwardedTime:2026-07-13 14:34:36.139, dataReceiveTime:2026-07-13 14:34:36.147, brokerTimeStamp:1783953276147, latency=8
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-49642-47735-6, dataForwardedTime:2026-07-13 14:34:36.139, dataReceiveTime:2026-07-13 14:34:36.147, brokerTimeStamp:1783953276147, latency=8
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-900-56152-17, dataForwardedTime:2026-07-13 14:34:36.139, dataReceiveTime:2026-07-13 14:34:36.147, brokerTimeStamp:1783953276147, latency=8
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-945-49245-17, dataForwardedTime:2026-07-13 14:34:36.139, dataReceiveTime:2026-07-13 14:34:36.147, brokerTimeStamp:1783953276147, latency=8
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-43705-61867-17, dataForwardedTime:2026-07-13 14:34:36.139, dataReceiveTime:2026-07-13 14:34:36.147, brokerTimeStamp:1783953276147, latency=8
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.104.41.48-192.168.50.9-443-37374-6, dataForwardedTime:2026-07-13 14:34:36.139, dataReceiveTime:2026-07-13 14:34:36.147, brokerTimeStamp:1783953276147, latency=8
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-53937-23891-6, dataForwardedTime:2026-07-13 14:34:36.153, dataReceiveTime:2026-07-13 14:34:36.189, brokerTimeStamp:1783953276189, latency=36
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 192.168.50.9-69.172.216.111-59790-443-6, dataForwardedTime:2026-07-13 14:34:36.154, dataReceiveTime:2026-07-13 14:34:36.189, brokerTimeStamp:1783953276189, latency=35
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-42036-1340-6, dataForwardedTime:2026-07-13 14:34:36.176, dataReceiveTime:2026-07-13 14:34:36.217, brokerTimeStamp:1783953276217, latency=41
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-51159-16165-17, dataForwardedTime:2026-07-13 14:34:36.176, dataReceiveTime:2026-07-13 14:34:36.217, brokerTimeStamp:1783953276217, latency=41
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-900-14492-17, dataForwardedTime:2026-07-13 14:34:36.188, dataReceiveTime:2026-07-13 14:34:36.234, brokerTimeStamp:1783953276234, latency=46
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-54407-42317-17, dataForwardedTime:2026-07-13 14:34:36.203, dataReceiveTime:2026-07-13 14:34:36.239, brokerTimeStamp:1783953276239, latency=36
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-5808-35761-6, dataForwardedTime:2026-07-13 14:34:36.204, dataReceiveTime:2026-07-13 14:34:36.239, brokerTimeStamp:1783953276239, latency=35
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-58096-14194-17, dataForwardedTime:2026-07-13 14:34:36.218, dataReceiveTime:2026-07-13 14:34:36.240, brokerTimeStamp:1783953276240, latency=22
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-27940-44510-6, dataForwardedTime:2026-07-13 14:34:36.232, dataReceiveTime:2026-07-13 14:34:36.248, brokerTimeStamp:1783953276248, latency=16
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-32941-31429-17, dataForwardedTime:2026-07-13 14:34:36.235, dataReceiveTime:2026-07-13 14:34:36.248, brokerTimeStamp:1783953276248, latency=13
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-900-63414-17, dataForwardedTime:2026-07-13 14:34:36.246, dataReceiveTime:2026-07-13 14:34:36.276, brokerTimeStamp:1783953276276, latency=30
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-935-62694-17, dataForwardedTime:2026-07-13 14:34:36.261, dataReceiveTime:2026-07-13 14:34:36.276, brokerTimeStamp:1783953276276, latency=15
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-684-16969-17, dataForwardedTime:2026-07-13 14:34:36.264, dataReceiveTime:2026-07-13 14:34:36.276, brokerTimeStamp:1783953276276, latency=12
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-48547-48547-6, dataForwardedTime:2026-07-13 14:34:36.308, dataReceiveTime:2026-07-13 14:34:36.338, brokerTimeStamp:1783953276338, latency=30
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-934-28144-17, dataForwardedTime:2026-07-13 14:34:36.308, dataReceiveTime:2026-07-13 14:34:36.338, brokerTimeStamp:1783953276338, latency=30
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 192.168.50.6-8.8.8.8-59351-53-17, dataForwardedTime:2026-07-13 14:34:36.387, dataReceiveTime:2026-07-13 14:34:36.390, brokerTimeStamp:1783953276390, latency=3
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-948-30770-17, dataForwardedTime:2026-07-13 14:34:36.387, dataReceiveTime:2026-07-13 14:34:36.390, brokerTimeStamp:1783953276390, latency=3
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-36840-26497-17, dataForwardedTime:2026-07-13 14:34:36.388, dataReceiveTime:2026-07-13 14:34:36.390, brokerTimeStamp:1783953276390, latency=2
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-682-28100-17, dataForwardedTime:2026-07-13 14:34:36.388, dataReceiveTime:2026-07-13 14:34:36.390, brokerTimeStamp:1783953276390, latency=2
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-715-22987-17, dataForwardedTime:2026-07-13 14:34:36.388, dataReceiveTime:2026-07-13 14:34:36.390, brokerTimeStamp:1783953276390, latency=2
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-50691-41776-6, dataForwardedTime:2026-07-13 14:34:36.388, dataReceiveTime:2026-07-13 14:34:36.390, brokerTimeStamp:1783953276390, latency=2
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 192.168.10.50-192.168.50.8-21-61312-6, dataForwardedTime:2026-07-13 14:34:36.388, dataReceiveTime:2026-07-13 14:34:36.390, brokerTimeStamp:1783953276390, latency=2
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-588-4383-17, dataForwardedTime:2026-07-13 14:34:36.388, dataReceiveTime:2026-07-13 14:34:36.390, brokerTimeStamp:1783953276390, latency=2
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-549-2784-17, dataForwardedTime:2026-07-13 14:34:36.388, dataReceiveTime:2026-07-13 14:34:36.390, brokerTimeStamp:1783953276390, latency=2
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.217.10.74-192.168.50.6-443-57451-6, dataForwardedTime:2026-07-13 14:34:36.388, dataReceiveTime:2026-07-13 14:34:36.390, brokerTimeStamp:1783953276390, latency=2
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-34141-32843-6, dataForwardedTime:2026-07-13 14:34:36.396, dataReceiveTime:2026-07-13 14:34:36.405, brokerTimeStamp:1783953276405, latency=9
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-23698-57650-6, dataForwardedTime:2026-07-13 14:34:36.404, dataReceiveTime:2026-07-13 14:34:36.419, brokerTimeStamp:1783953276419, latency=15
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-628-43283-17, dataForwardedTime:2026-07-13 14:34:36.415, dataReceiveTime:2026-07-13 14:34:36.420, brokerTimeStamp:1783953276420, latency=5
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-64805-59631-6, dataForwardedTime:2026-07-13 14:34:36.446, dataReceiveTime:2026-07-13 14:34:36.447, brokerTimeStamp:1783953276447, latency=1
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-52006-11110-17, dataForwardedTime:2026-07-13 14:34:36.446, dataReceiveTime:2026-07-13 14:34:36.447, brokerTimeStamp:1783953276447, latency=1
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 192.168.50.6-52.85.90.206-56895-443-6, dataForwardedTime:2026-07-13 14:34:36.446, dataReceiveTime:2026-07-13 14:34:36.447, brokerTimeStamp:1783953276447, latency=1
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-51656-48172-17, dataForwardedTime:2026-07-13 14:34:36.462, dataReceiveTime:2026-07-13 14:34:36.479, brokerTimeStamp:1783953276479, latency=17
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-53281-32469-6, dataForwardedTime:2026-07-13 14:34:36.464, dataReceiveTime:2026-07-13 14:34:36.479, brokerTimeStamp:1783953276479, latency=15
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-52728-37636-6, dataForwardedTime:2026-07-13 14:34:36.475, dataReceiveTime:2026-07-13 14:34:36.495, brokerTimeStamp:1783953276495, latency=20
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-613-44274-17, dataForwardedTime:2026-07-13 14:34:36.488, dataReceiveTime:2026-07-13 14:34:36.495, brokerTimeStamp:1783953276495, latency=7
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-704-23935-17, dataForwardedTime:2026-07-13 14:34:36.494, dataReceiveTime:2026-07-13 14:34:36.497, brokerTimeStamp:1783953276497, latency=3
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-44473-49741-17, dataForwardedTime:2026-07-13 14:34:36.512, dataReceiveTime:2026-07-13 14:34:36.522, brokerTimeStamp:1783953276522, latency=10
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 192.168.50.254-192.168.50.9-67-68-17, dataForwardedTime:2026-07-13 14:34:36.514, dataReceiveTime:2026-07-13 14:34:36.522, brokerTimeStamp:1783953276522, latency=8
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-62292-37456-6, dataForwardedTime:2026-07-13 14:34:36.544, dataReceiveTime:2026-07-13 14:34:36.551, brokerTimeStamp:1783953276551, latency=7
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-53350-27229-17, dataForwardedTime:2026-07-13 14:34:36.545, dataReceiveTime:2026-07-13 14:34:36.551, brokerTimeStamp:1783953276551, latency=6
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-746-29071-17, dataForwardedTime:2026-07-13 14:34:36.545, dataReceiveTime:2026-07-13 14:34:36.551, brokerTimeStamp:1783953276551, latency=6
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-735-23403-17, dataForwardedTime:2026-07-13 14:34:36.568, dataReceiveTime:2026-07-13 14:34:36.580, brokerTimeStamp:1783953276580, latency=12
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-41979-10961-17, dataForwardedTime:2026-07-13 14:34:36.569, dataReceiveTime:2026-07-13 14:34:36.580, brokerTimeStamp:1783953276580, latency=11
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-878-21601-17, dataForwardedTime:2026-07-13 14:34:36.574, dataReceiveTime:2026-07-13 14:34:36.580, brokerTimeStamp:1783953276580, latency=6
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-822-50104-17, dataForwardedTime:2026-07-13 14:34:36.597, dataReceiveTime:2026-07-13 14:34:36.613, brokerTimeStamp:1783953276613, latency=16
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-56393-14452-17, dataForwardedTime:2026-07-13 14:34:36.597, dataReceiveTime:2026-07-13 14:34:36.613, brokerTimeStamp:1783953276613, latency=16
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-50887-22727-17, dataForwardedTime:2026-07-13 14:34:36.604, dataReceiveTime:2026-07-13 14:34:36.613, brokerTimeStamp:1783953276613, latency=9
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-900-6147-17, dataForwardedTime:2026-07-13 14:34:36.619, dataReceiveTime:2026-07-13 14:34:36.641, brokerTimeStamp:1783953276641, latency=22
2026-07-13 21:34:36 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-51538-48052-17, dataForwardedTime:2026-07-13 14:34:36.635, dataReceiveTime:2026-07-13 14:34:36.641, brokerTimeStamp:1783953276641, latency=6
